game_id,match_date,competition,season,team_id,team_name,home_away,is_winner,formation,team_score,opp_team_id,opp_team_name,opp_score,player_id,player_name,jersey,position,position_abbr,starter,subbed_in,subbed_out,minutes,appearances,scraped_at,role,accurateCrosses,accurateKeeperSweeper,accurateLongBalls,accuratePasses,accurateThroughBalls,aerialDuelPct,aerialsLost,aerialsWon,attemptsInBox,attemptsOutBox,avgRatingFromCorrespondent,avgRatingFromDataFeed,avgRatingFromEditor,avgRatingFromUser,ballRecovery,bigChanceCreated,bigChanceMissed,bigChanceSaves,blockedShots,cleanSheet,crossPct,crossesCaught,defensiveInterventions,dnp,draws,duelWinPct,duels,duelsLost,duelsWon,effectiveClearance,effectiveTackles,expectedAssists,expectedAssistsOpenPlay,expectedAssistsSetPlay,expectedGoals,expectedGoalsConceded,expectedGoalsFreeKick,expectedGoalsNonPenalty,expectedGoalsNonPenaltyConceded,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsOnTargetFreeKick,expectedGoalsOnTargetNonPenalty,expectedGoalsOnTargetNonPenaltyConceded,expectedGoalsOpenPlay,expectedGoalsPrevented,expectedGoalsSetPlay,finalThirdEntries,foulsCommitted,foulsSuffered,freeKickGoals,freeKickPct,freeKickShots,gameWinningAssists,gameWinningGoals,goalAssists,goalDifference,goalsConceded,goalsPrevented,goodHighClaim,groundDuels,groundDuelsWon,handBalls,headedGoals,inaccurateCrosses,inaccurateLongBalls,inaccuratePasses,inaccurateThroughBalls,inneffectiveTackles,interceptions,leftFootedShots,longballPct,losses,lostCorners,offsides,outfielderBlock,ownGoals,partialCleenSheet,passPct,penAreaEntries,penaltyKickConceded,penaltyKickGoals,penaltyKickPct,penaltyKickSavePct,penaltyKickShots,penaltyKicksFaced,penaltyKicksMissed,penaltyKicksSaved,possWonAtt3rd,possWonDef3rd,possWonMid3rd,progressiveCarries,punches,redCards,rightFootedShots,savePct,saves,secondAssists,shootOutGoals,shootOutKicksFaced,shootOutKicksSaved,shootOutMisses,shootOutPct,shootOutSavePct,shotAssists,shotPct,shotsFaced,shotsHeaded,shotsOffTarget,shotsOnGoalAgainst,shotsOnPost,shotsOnTarget,smothers,starts,subIns,subOuts,successfulFinalThirdPasses,suspensions,tacklePct,throughBallPct,timeEnded,timeStarted,timesTackled,totalClearance,totalContest,totalCrosses,totalFinalThirdPasses,totalGoals,totalKeeperSweeper,totalLongBalls,totalPasses,totalShots,totalTackles,totalThroughBalls,touches,touchesInOppBox,turnover,unclaimedCrosses,winPct,wins,wonContest,wonCorners,yellowCards
760427,2026-06-16T01:00Z,FIFA World Cup,2026,2666,New Zealand,away,False,4-2-3-1,2,469,Iran,2,282239,Callan Elliot,24,Substitute,SUB,False,True,False,12.0,1.0,2026-06-16T20:54:11+00:00,MID,0.0,,1.0,5.0,0.0,0.333,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5,4.0,2.0,2.0,1.0,1.0,0.003,0.003,0.0,,0.266,,,0.266,,0.01,,,0.01,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,,1.0,5.0,0.0,1.0,0.0,14.0,,,0.0,0.0,0.0,,0.0,0.0
760427,2026-06-16T01:00Z,FIFA World Cup,2026,2666,New Zealand,away,False,4-2-3-1,2,469,Iran,2,367427,Tyler Bindon,4,Substitute,SUB,False,True,False,1.0,1.0,2026-06-16T20:54:12+00:00,MID,0.0,,0.0,1.0,0.0,0.5,1.0,1.0,,,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.75,4.0,1.0,3.0,0.0,1.0,0.001,0.001,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,1.0,0.0,1.0,0.0,3.0,,,0.0,0.0,0.0,,0.0,0.0
760427,2026-06-16T01:00Z,FIFA World Cup,2026,2666,New Zealand,away,False,4-2-3-1,2,469,Iran,2,156146,Ryan Thomas,23,Substitute,SUB,False,True,False,22.0,1.0,2026-06-16T20:54:14+00:00,MID,0.0,,0.0,3.0,0.0,0.5,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.222,9.0,7.0,2.0,2.0,0.0,0.005,0.005,,,0.326,,,0.326,,0.01,,,0.01,,,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,,0.0,6.0,0.0,0.0,0.0,12.0,,,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,222375,Unai Simón,23,Goalkeeper,G,True,False,False,90.0,1.0,2026-06-16T20:52:54+00:00,GK,0.0,1.0,1.0,17.0,0.0,,,,2.0,4.0,0.0,0.0,0.0,0.0,11.0,,,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.204,,,0.204,,0.133,,,0.133,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,,,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1.0,17.0,0.0,0.0,0.0,25.0,,,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,159317,Aymeric Laporte,14,Center Left Defender,CD-L,True,False,False,90.0,1.0,2026-06-16T20:52:54+00:00,DEF,0.0,,2.0,106.0,0.0,0.375,5.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,,,,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.3,10.0,7.0,3.0,3.0,0.0,0.13,0.13,0.0,0.075,0.204,,0.075,0.204,0.751,0.133,,0.751,0.133,0.026,0.026,0.049,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.964,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,31.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,,1.0,47.0,0.0,,3.0,110.0,2.0,0.0,0.0,121.0,1.0,,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,368992,Pau Cubarsí,22,Center Right Defender,CD-R,True,False,False,90.0,1.0,2026-06-16T20:52:55+00:00,DEF,0.0,,3.0,107.0,0.0,1.0,,1.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,,,,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.094,0.094,0.0,0.027,0.204,,0.027,0.204,,0.133,,,0.133,0.027,0.027,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,4.0,18.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,41.0,0.0,,3.0,109.0,1.0,0.0,0.0,112.0,,,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,259910,Marc Cucurella,24,Left Back,LB,True,False,False,90.0,1.0,2026-06-16T20:52:55+00:00,DEF,0.0,,1.0,63.0,0.0,,,,2.0,4.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.4,5.0,3.0,2.0,0.0,1.0,0.441,0.441,0.0,0.125,0.204,,0.125,0.204,0.224,0.133,,0.224,0.133,0.125,0.125,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,5.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,1.0,1.0,0.0,0.0,0.94,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,43.0,0.0,,3.0,67.0,2.0,1.0,0.0,86.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,206474,Marcos Llorente,5,Right Back,RB,True,False,False,90.0,1.0,2026-06-16T20:52:55+00:00,DEF,1.0,,0.0,76.0,0.0,0.667,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,,,,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.625,8.0,3.0,5.0,2.0,2.0,0.538,0.537,0.0,,0.204,,,0.204,,0.133,,,0.133,,,,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,5.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,,2.0,43.0,0.0,,1.0,82.0,0.0,2.0,0.0,102.0,7.0,1.0,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,231828,Rodri,16,Center Midfielder,CM,True,False,True,87.0,1.0,2026-06-16T20:52:56+00:00,MID,0.0,,8.0,116.0,1.0,0.75,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,,,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.571,7.0,3.0,4.0,1.0,1.0,0.437,0.437,,0.11,0.038,,0.11,0.038,,,,,,0.022,0.022,0.088,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.889,0.0,0.0,0.0,,0.0,0.0,0.921,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,26.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,68.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,2.0,75.0,0.0,,9.0,126.0,2.0,1.0,1.0,134.0,2.0,,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,250465,Pedri,20,Left Midfielder,LM,True,False,False,90.0,1.0,2026-06-16T20:52:56+00:00,MID,3.0,,7.0,86.0,2.0,1.0,,1.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,,,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.75,8.0,2.0,6.0,0.0,2.0,1.233,0.959,0.274,0.099,0.204,,0.099,0.204,0.024,0.133,,0.024,0.133,0.099,0.099,,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,7.0,5.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.869,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,2.0,17.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,3.0,11.0,76.0,0.0,,7.0,99.0,2.0,2.0,3.0,130.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,214596,Fabián Ruiz,8,Right Midfielder,RM,True,False,True,71.0,1.0,2026-06-16T20:52:57+00:00,MID,0.0,,1.0,70.0,0.0,1.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,,1.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.75,4.0,1.0,3.0,0.0,2.0,0.08,0.08,0.0,0.314,0.038,,0.314,0.038,0.046,,,0.046,,0.304,0.304,0.01,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.933,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,3.0,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,36.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,2.0,40.0,0.0,,2.0,75.0,5.0,2.0,0.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,229018,Mikel Oyarzabal,21,Forward,F,True,False,False,90.0,1.0,2026-06-16T20:52:57+00:00,FWD,0.0,,0.0,8.0,0.0,0.5,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.375,8.0,5.0,3.0,0.0,1.0,0.048,0.048,,0.503,0.204,,0.503,0.204,0.086,0.133,,0.086,0.133,0.407,0.407,0.096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,0.0,,0.0,10.0,5.0,1.0,0.0,25.0,12.0,2.0,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,323702,Gavi,9,Left Forward,LF,True,False,True,71.0,1.0,2026-06-16T20:52:57+00:00,FWD,0.0,,1.0,26.0,0.0,1.0,,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,,,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.7,10.0,3.0,7.0,0.0,2.0,0.028,0.028,,0.048,0.038,,0.048,0.038,,,,,,0.048,0.048,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.867,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.667,0.0,0.0,0.0,1.0,0.0,,2.0,18.0,0.0,,1.0,30.0,1.0,3.0,0.0,42.0,2.0,3.0,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,265869,Ferran Torres,7,Right Forward,RF,True,False,True,81.0,1.0,2026-06-16T20:52:58+00:00,FWD,0.0,,0.0,26.0,0.0,1.0,,2.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,,1.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.273,11.0,8.0,3.0,0.0,0.0,0.12,0.12,0.0,0.659,0.038,,0.659,0.038,0.167,,,0.167,,0.468,0.468,0.19,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.765,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,4.0,21.0,0.0,,0.0,34.0,4.0,0.0,0.0,57.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,362150,Lamine Yamal,19,Substitute,SUB,False,True,False,19.0,1.0,2026-06-16T20:52:59+00:00,MID,2.0,,0.0,16.0,0.0,,,,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,6.0,4.0,2.0,0.0,0.0,0.193,0.121,0.072,0.04,0.166,,0.04,0.166,,0.133,,,0.133,0.04,0.04,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.842,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,16.0,0.0,,0.0,19.0,2.0,0.0,0.0,36.0,4.0,,0.0,0.0,0.0,2.0,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,227765,Dani Olmo,10,Substitute,SUB,False,True,False,9.0,1.0,2026-06-16T20:53:00+00:00,MID,0.0,,0.0,8.0,0.0,,,,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.121,0.121,,,0.166,,,0.166,,0.133,,,0.133,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,,0.0,10.0,0.0,0.0,0.0,11.0,1.0,,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,312146,Nico Williams,17,Substitute,SUB,False,True,False,3.0,1.0,2026-06-16T20:53:00+00:00,MID,0.0,,0.0,1.0,0.0,,,,1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.003,0.003,,,0.166,,,0.166,,0.133,,,0.133,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,,0.0,2.0,0.0,0.0,0.0,3.0,,,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,164,Spain,home,False,4-3-3,0,2597,Cape Verde,0,209581,Mikel Merino,6,Substitute,SUB,False,True,False,19.0,1.0,2026-06-16T20:53:01+00:00,MID,0.0,,0.0,8.0,0.0,,,,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,2.0,1.0,1.0,0.0,1.0,0.157,0.156,0.0,0.105,0.166,,0.105,0.166,0.155,0.133,,0.155,0.133,0.105,0.105,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.0,0.0,,0.0,10.0,1.0,1.0,0.0,13.0,3.0,,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,2597,Cape Verde,away,False,4-1-4-1,0,164,Spain,0,181330,Vozinha,1,Goalkeeper,G,True,False,False,90.0,1.0,2026-06-16T20:53:04+00:00,GK,0.0,,10.0,29.0,0.0,1.0,,1.0,16.0,11.0,0.0,0.0,0.0,0.0,15.0,,,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,,,2.0,1.0,0.0,0.001,0.001,,,2.103,,,2.103,,1.453,,,1.453,,,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453,3.0,1.0,1.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.435,0.0,0.0,0.0,,0.0,0.0,0.69,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.01,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,2.0,0.0,,23.0,42.0,0.0,0.0,0.0,65.0,,,0.0,0.0,0.0,,0.0,0.0
760428,2026-06-15T16:00Z,FIFA World Cup,2026,2597,Cape Verde,away,False,4-1-4-1,0,164,Spain,0,214683,Diney Borges,3,Center Left Defender,CD-L,True,False,False,90.0,1.0,2026-06-16T20:53:04+00:00,DEF,0.0,,3.0,32.0,0.0,0.333,2.0,1.0,16.0,11.0,0.0,0.0,0.0,0.0,3.0,,1.0,,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.667,9.0,3.0,6.0,8.0,2.0,0.003,0.003,0.0,0.128,2.103,,0.128,2.103,0.133,1.453,,0.133,1.453,,,0.128,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453,,6.0,5.0,0.0,0.0,0.0,6.0,8.0,0.0,3.0,2.0,0.0,0.333,0.0,0.0,0.0,3.0,0.0,0.0,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.4,0.0,0.0,0.0,1.0,8.0,1.0,0.0,7.0,0.0,,9.0,40.0,1.0,5.0,0.0,66.0,1.0,,0.0,0.0,0.0,,0.0,0.0
